bandWidthShare,channelID,edgeName,melName,timeStamp
1.3157894736842106,"channelID: 374",Edge_9,MEL_Edge_9.2,85.47502000000003
1.36986301369863,"channelID: 374",Edge_9,MEL_Edge_9.2,101.51125000000002
1.4285714285714286,"channelID: 374",Edge_9,MEL_Edge_9.2,106.57258000000002
1.5151515151515151,"channelID: 374",Edge_9,MEL_Edge_9.2,108.75040000000001
1.5873015873015872,"channelID: 374",Edge_9,MEL_Edge_9.2,109.69843000000002
1.639344262295082,"channelID: 374",Edge_9,MEL_Edge_9.2,112.57122000000001
1.7241379310344827,"channelID: 374",Edge_9,MEL_Edge_9.2,112.70678000000001
1.8181818181818181,"channelID: 374",Edge_9,MEL_Edge_9.2,113.16307
1.9230769230769231,"channelID: 374",Edge_9,MEL_Edge_9.2,114.10309000000001
1.9607843137254901,"channelID: 374",Edge_9,MEL_Edge_9.2,114.61732
2.0408163265306123,"channelID: 374",Edge_9,MEL_Edge_9.2,114.77722
2.127659574468085,"channelID: 374",Edge_9,MEL_Edge_9.2,114.8325
2.2222222222222223,"channelID: 374",Edge_9,MEL_Edge_9.2,114.85083999999999
2.272727272727273,"channelID: 374",Edge_9,MEL_Edge_9.2,115.08108999999999
2.4390243902439024,"channelID: 374",Edge_9,MEL_Edge_9.2,115.18909999999998
2.5,"channelID: 374",Edge_9,MEL_Edge_9.2,115.23445999999998
2.5641025641025643,"channelID: 374",Edge_9,MEL_Edge_9.2,115.27446999999998
2.7027027027027026,"channelID: 374",Edge_9,MEL_Edge_9.2,115.30629999999998
2.7777777777777777,"channelID: 374",Edge_9,MEL_Edge_9.2,115.31791999999997
2.857142857142857,"channelID: 374",Edge_9,MEL_Edge_9.2,115.32484999999997
3.0303030303030303,"channelID: 374",Edge_9,MEL_Edge_9.2,115.54944999999996
3.225806451612903,"channelID: 374",Edge_9,MEL_Edge_9.2,115.58665999999997
3.3333333333333335,"channelID: 374",Edge_9,MEL_Edge_9.2,115.78245999999997
3.4482758620689653,"channelID: 374",Edge_9,MEL_Edge_9.2,115.84865999999997
3.8461538461538463,"channelID: 374",Edge_9,MEL_Edge_9.2,115.87815999999997
4.166666666666667,"channelID: 374",Edge_9,MEL_Edge_9.2,115.95028999999997
1.5151515151515151,"channelID: 376",Edge_9,MEL_Edge_9.1,64.30799999999999
1.4492753623188406,"channelID: 376",Edge_9,MEL_Edge_9.1,64.402
1.4285714285714286,"channelID: 376",Edge_9,MEL_Edge_9.1,64.48400000000001
1.408450704225352,"channelID: 376",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 376",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 376",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 376",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 376",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 376",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 376",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 376",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 376",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 376",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 376",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 376",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 376",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 376",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 376",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 376",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 376",Edge_9,MEL_Edge_9.1,106.57258000000002
1.5151515151515151,"channelID: 376",Edge_9,MEL_Edge_9.1,108.75040000000001
1.5873015873015872,"channelID: 376",Edge_9,MEL_Edge_9.1,109.69843000000002
1.639344262295082,"channelID: 376",Edge_9,MEL_Edge_9.1,112.57122000000001
1.7241379310344827,"channelID: 376",Edge_9,MEL_Edge_9.1,112.70678000000001
1.8181818181818181,"channelID: 376",Edge_9,MEL_Edge_9.1,113.16307
1.9230769230769231,"channelID: 376",Edge_9,MEL_Edge_9.1,114.10309000000001
1.9607843137254901,"channelID: 376",Edge_9,MEL_Edge_9.1,114.61732
2.0408163265306123,"channelID: 376",Edge_9,MEL_Edge_9.1,114.77722
2.127659574468085,"channelID: 376",Edge_9,MEL_Edge_9.1,114.8325
2.2222222222222223,"channelID: 376",Edge_9,MEL_Edge_9.1,114.85083999999999
2.272727272727273,"channelID: 376",Edge_9,MEL_Edge_9.1,115.08108999999999
2.4390243902439024,"channelID: 376",Edge_9,MEL_Edge_9.1,115.18909999999998
2.5,"channelID: 376",Edge_9,MEL_Edge_9.1,115.23445999999998
2.5641025641025643,"channelID: 376",Edge_9,MEL_Edge_9.1,115.27446999999998
2.7027027027027026,"channelID: 376",Edge_9,MEL_Edge_9.1,115.30629999999998
2.7777777777777777,"channelID: 376",Edge_9,MEL_Edge_9.1,115.31791999999997
2.857142857142857,"channelID: 376",Edge_9,MEL_Edge_9.1,115.32484999999997
3.0303030303030303,"channelID: 376",Edge_9,MEL_Edge_9.1,115.54944999999996
3.225806451612903,"channelID: 376",Edge_9,MEL_Edge_9.1,115.58665999999997
3.3333333333333335,"channelID: 376",Edge_9,MEL_Edge_9.1,115.78245999999997
3.4482758620689653,"channelID: 376",Edge_9,MEL_Edge_9.1,115.84865999999997
3.8461538461538463,"channelID: 376",Edge_9,MEL_Edge_9.1,115.87815999999997
4.3478260869565215,"channelID: 376",Edge_9,MEL_Edge_9.1,115.95028999999997
1.4492753623188406,"channelID: 378",Edge_9,MEL_Edge_9.1,64.402
1.4285714285714286,"channelID: 378",Edge_9,MEL_Edge_9.1,64.48400000000001
1.408450704225352,"channelID: 378",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 378",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 378",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 378",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 378",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 378",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 378",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 378",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 378",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 378",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 378",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 378",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 378",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 378",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 378",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 378",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 378",Edge_9,MEL_Edge_9.1,106.57258000000002
1.5151515151515151,"channelID: 378",Edge_9,MEL_Edge_9.1,108.75040000000001
1.5873015873015872,"channelID: 378",Edge_9,MEL_Edge_9.1,109.69843000000002
1.639344262295082,"channelID: 378",Edge_9,MEL_Edge_9.1,112.57122000000001
1.7241379310344827,"channelID: 378",Edge_9,MEL_Edge_9.1,112.70678000000001
1.8181818181818181,"channelID: 378",Edge_9,MEL_Edge_9.1,113.16307
1.9230769230769231,"channelID: 378",Edge_9,MEL_Edge_9.1,114.10309000000001
1.9607843137254901,"channelID: 378",Edge_9,MEL_Edge_9.1,114.61732
2.0408163265306123,"channelID: 378",Edge_9,MEL_Edge_9.1,114.77722
2.127659574468085,"channelID: 378",Edge_9,MEL_Edge_9.1,114.8325
2.2222222222222223,"channelID: 378",Edge_9,MEL_Edge_9.1,114.85083999999999
2.272727272727273,"channelID: 378",Edge_9,MEL_Edge_9.1,115.08108999999999
2.4390243902439024,"channelID: 378",Edge_9,MEL_Edge_9.1,115.18909999999998
2.5,"channelID: 378",Edge_9,MEL_Edge_9.1,115.23445999999998
2.5641025641025643,"channelID: 378",Edge_9,MEL_Edge_9.1,115.27446999999998
2.7027027027027026,"channelID: 378",Edge_9,MEL_Edge_9.1,115.30629999999998
2.7777777777777777,"channelID: 378",Edge_9,MEL_Edge_9.1,115.31791999999997
2.857142857142857,"channelID: 378",Edge_9,MEL_Edge_9.1,115.32484999999997
3.0303030303030303,"channelID: 378",Edge_9,MEL_Edge_9.1,115.54944999999996
3.225806451612903,"channelID: 378",Edge_9,MEL_Edge_9.1,115.58665999999997
3.3333333333333335,"channelID: 378",Edge_9,MEL_Edge_9.1,115.78245999999997
3.4482758620689653,"channelID: 378",Edge_9,MEL_Edge_9.1,115.84865999999997
3.8461538461538463,"channelID: 378",Edge_9,MEL_Edge_9.1,115.87815999999997
4.3478260869565215,"channelID: 378",Edge_9,MEL_Edge_9.1,115.95028999999997
4.545454545454546,"channelID: 378",Edge_9,MEL_Edge_9.1,115.98141999999997
1.4492753623188406,"channelID: 379",Edge_9,MEL_Edge_9.1,64.402
1.4285714285714286,"channelID: 379",Edge_9,MEL_Edge_9.1,64.48400000000001
1.408450704225352,"channelID: 379",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 379",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 379",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 379",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 379",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 379",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 379",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 379",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 379",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 379",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 379",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 379",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 379",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 379",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 379",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 379",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 379",Edge_9,MEL_Edge_9.1,106.57258000000002
1.5151515151515151,"channelID: 379",Edge_9,MEL_Edge_9.1,108.75040000000001
1.5873015873015872,"channelID: 379",Edge_9,MEL_Edge_9.1,109.69843000000002
1.639344262295082,"channelID: 379",Edge_9,MEL_Edge_9.1,112.57122000000001
1.7241379310344827,"channelID: 379",Edge_9,MEL_Edge_9.1,112.70678000000001
1.8181818181818181,"channelID: 379",Edge_9,MEL_Edge_9.1,113.16307
1.9230769230769231,"channelID: 379",Edge_9,MEL_Edge_9.1,114.10309000000001
1.9607843137254901,"channelID: 379",Edge_9,MEL_Edge_9.1,114.61732
2.0408163265306123,"channelID: 379",Edge_9,MEL_Edge_9.1,114.77722
2.127659574468085,"channelID: 379",Edge_9,MEL_Edge_9.1,114.8325
2.2222222222222223,"channelID: 379",Edge_9,MEL_Edge_9.1,114.85083999999999
2.272727272727273,"channelID: 379",Edge_9,MEL_Edge_9.1,115.08108999999999
2.4390243902439024,"channelID: 379",Edge_9,MEL_Edge_9.1,115.18909999999998
2.5,"channelID: 379",Edge_9,MEL_Edge_9.1,115.23445999999998
2.5641025641025643,"channelID: 379",Edge_9,MEL_Edge_9.1,115.27446999999998
2.7027027027027026,"channelID: 379",Edge_9,MEL_Edge_9.1,115.30629999999998
2.7777777777777777,"channelID: 379",Edge_9,MEL_Edge_9.1,115.31791999999997
2.857142857142857,"channelID: 379",Edge_9,MEL_Edge_9.1,115.32484999999997
3.0303030303030303,"channelID: 379",Edge_9,MEL_Edge_9.1,115.54944999999996
3.225806451612903,"channelID: 379",Edge_9,MEL_Edge_9.1,115.58665999999997
3.3333333333333335,"channelID: 379",Edge_9,MEL_Edge_9.1,115.78245999999997
3.4482758620689653,"channelID: 379",Edge_9,MEL_Edge_9.1,115.84865999999997
3.8461538461538463,"channelID: 379",Edge_9,MEL_Edge_9.1,115.87815999999997
4.3478260869565215,"channelID: 379",Edge_9,MEL_Edge_9.1,115.95028999999997
4.545454545454546,"channelID: 379",Edge_9,MEL_Edge_9.1,115.98141999999997
4.761904761904762,"channelID: 379",Edge_9,MEL_Edge_9.1,116.01273999999997
1.4492753623188406,"channelID: 377",Edge_9,MEL_Edge_9.1,64.402
1.4285714285714286,"channelID: 377",Edge_9,MEL_Edge_9.1,64.48400000000001
1.408450704225352,"channelID: 377",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 377",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 377",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 377",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 377",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 377",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 377",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 377",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 377",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 377",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 377",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 377",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 377",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 377",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 377",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 377",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 377",Edge_9,MEL_Edge_9.1,106.57258000000002
1.5151515151515151,"channelID: 377",Edge_9,MEL_Edge_9.1,108.75040000000001
1.5873015873015872,"channelID: 377",Edge_9,MEL_Edge_9.1,109.69843000000002
1.639344262295082,"channelID: 377",Edge_9,MEL_Edge_9.1,112.57122000000001
1.7241379310344827,"channelID: 377",Edge_9,MEL_Edge_9.1,112.70678000000001
1.8181818181818181,"channelID: 377",Edge_9,MEL_Edge_9.1,113.16307
1.9230769230769231,"channelID: 377",Edge_9,MEL_Edge_9.1,114.10309000000001
1.9607843137254901,"channelID: 377",Edge_9,MEL_Edge_9.1,114.61732
2.0408163265306123,"channelID: 377",Edge_9,MEL_Edge_9.1,114.77722
2.127659574468085,"channelID: 377",Edge_9,MEL_Edge_9.1,114.8325
2.2222222222222223,"channelID: 377",Edge_9,MEL_Edge_9.1,114.85083999999999
2.272727272727273,"channelID: 377",Edge_9,MEL_Edge_9.1,115.08108999999999
2.4390243902439024,"channelID: 377",Edge_9,MEL_Edge_9.1,115.18909999999998
2.5,"channelID: 377",Edge_9,MEL_Edge_9.1,115.23445999999998
2.5641025641025643,"channelID: 377",Edge_9,MEL_Edge_9.1,115.27446999999998
2.7027027027027026,"channelID: 377",Edge_9,MEL_Edge_9.1,115.30629999999998
2.7777777777777777,"channelID: 377",Edge_9,MEL_Edge_9.1,115.31791999999997
2.857142857142857,"channelID: 377",Edge_9,MEL_Edge_9.1,115.32484999999997
3.0303030303030303,"channelID: 377",Edge_9,MEL_Edge_9.1,115.54944999999996
3.225806451612903,"channelID: 377",Edge_9,MEL_Edge_9.1,115.58665999999997
3.3333333333333335,"channelID: 377",Edge_9,MEL_Edge_9.1,115.78245999999997
3.4482758620689653,"channelID: 377",Edge_9,MEL_Edge_9.1,115.84865999999997
3.8461538461538463,"channelID: 377",Edge_9,MEL_Edge_9.1,115.87815999999997
4.3478260869565215,"channelID: 377",Edge_9,MEL_Edge_9.1,115.95028999999997
4.545454545454546,"channelID: 377",Edge_9,MEL_Edge_9.1,115.98141999999997
5.0,"channelID: 377",Edge_9,MEL_Edge_9.1,116.01273999999997
1.4285714285714286,"channelID: 380",Edge_9,MEL_Edge_9.2,64.48400000000001
1.408450704225352,"channelID: 380",Edge_9,MEL_Edge_9.2,64.53
1.36986301369863,"channelID: 380",Edge_9,MEL_Edge_9.2,64.58800000000001
1.3157894736842106,"channelID: 380",Edge_9,MEL_Edge_9.2,64.604
1.2987012987012987,"channelID: 380",Edge_9,MEL_Edge_9.2,64.61800000000001
1.2820512820512822,"channelID: 380",Edge_9,MEL_Edge_9.2,64.64200000000001
1.25,"channelID: 380",Edge_9,MEL_Edge_9.2,64.66000000000001
1.2345679012345678,"channelID: 380",Edge_9,MEL_Edge_9.2,64.69200000000001
1.2195121951219512,"channelID: 380",Edge_9,MEL_Edge_9.2,64.74800000000002
1.1904761904761905,"channelID: 380",Edge_9,MEL_Edge_9.2,64.802
1.1764705882352942,"channelID: 380",Edge_9,MEL_Edge_9.2,64.836
1.1627906976744187,"channelID: 380",Edge_9,MEL_Edge_9.2,64.86000000000003
1.1363636363636365,"channelID: 380",Edge_9,MEL_Edge_9.2,64.878
1.1904761904761905,"channelID: 380",Edge_9,MEL_Edge_9.2,68.00725999999999
1.25,"channelID: 380",Edge_9,MEL_Edge_9.2,79.67422
1.3157894736842106,"channelID: 380",Edge_9,MEL_Edge_9.2,85.47502000000003
1.36986301369863,"channelID: 380",Edge_9,MEL_Edge_9.2,101.51125000000002
1.4285714285714286,"channelID: 380",Edge_9,MEL_Edge_9.2,106.57258000000002
1.5151515151515151,"channelID: 380",Edge_9,MEL_Edge_9.2,108.75040000000001
1.5873015873015872,"channelID: 380",Edge_9,MEL_Edge_9.2,109.69843000000002
1.639344262295082,"channelID: 380",Edge_9,MEL_Edge_9.2,112.57122000000001
1.7241379310344827,"channelID: 380",Edge_9,MEL_Edge_9.2,112.70678000000001
1.8181818181818181,"channelID: 380",Edge_9,MEL_Edge_9.2,113.16307
1.9230769230769231,"channelID: 380",Edge_9,MEL_Edge_9.2,114.10309000000001
1.9607843137254901,"channelID: 380",Edge_9,MEL_Edge_9.2,114.61732
2.0408163265306123,"channelID: 380",Edge_9,MEL_Edge_9.2,114.77722
2.127659574468085,"channelID: 380",Edge_9,MEL_Edge_9.2,114.8325
2.2222222222222223,"channelID: 380",Edge_9,MEL_Edge_9.2,114.85083999999999
2.272727272727273,"channelID: 380",Edge_9,MEL_Edge_9.2,115.08108999999999
2.4390243902439024,"channelID: 380",Edge_9,MEL_Edge_9.2,115.18909999999998
2.5,"channelID: 380",Edge_9,MEL_Edge_9.2,115.23445999999998
2.5641025641025643,"channelID: 380",Edge_9,MEL_Edge_9.2,115.27446999999998
2.7027027027027026,"channelID: 380",Edge_9,MEL_Edge_9.2,115.30629999999998
2.7777777777777777,"channelID: 380",Edge_9,MEL_Edge_9.2,115.31791999999997
2.857142857142857,"channelID: 380",Edge_9,MEL_Edge_9.2,115.32484999999997
3.0303030303030303,"channelID: 380",Edge_9,MEL_Edge_9.2,115.54944999999996
3.225806451612903,"channelID: 380",Edge_9,MEL_Edge_9.2,115.58665999999997
3.3333333333333335,"channelID: 380",Edge_9,MEL_Edge_9.2,115.78245999999997
3.4482758620689653,"channelID: 380",Edge_9,MEL_Edge_9.2,115.84865999999997
3.8461538461538463,"channelID: 380",Edge_9,MEL_Edge_9.2,115.87815999999997
4.3478260869565215,"channelID: 380",Edge_9,MEL_Edge_9.2,115.95028999999997
4.545454545454546,"channelID: 380",Edge_9,MEL_Edge_9.2,115.98141999999997
5.2631578947368425,"channelID: 380",Edge_9,MEL_Edge_9.2,116.01273999999997
1.408450704225352,"channelID: 381",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 381",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 381",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 381",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 381",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 381",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 381",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 381",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 381",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 381",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 381",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 381",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 381",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 381",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 381",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 381",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 381",Edge_9,MEL_Edge_9.1,106.57258000000002
1.5151515151515151,"channelID: 381",Edge_9,MEL_Edge_9.1,108.75040000000001
1.5873015873015872,"channelID: 381",Edge_9,MEL_Edge_9.1,109.69843000000002
1.639344262295082,"channelID: 381",Edge_9,MEL_Edge_9.1,112.57122000000001
1.7241379310344827,"channelID: 381",Edge_9,MEL_Edge_9.1,112.70678000000001
1.8181818181818181,"channelID: 381",Edge_9,MEL_Edge_9.1,113.16307
1.9230769230769231,"channelID: 381",Edge_9,MEL_Edge_9.1,114.10309000000001
1.9607843137254901,"channelID: 381",Edge_9,MEL_Edge_9.1,114.61732
2.0408163265306123,"channelID: 381",Edge_9,MEL_Edge_9.1,114.77722
2.127659574468085,"channelID: 381",Edge_9,MEL_Edge_9.1,114.8325
2.2222222222222223,"channelID: 381",Edge_9,MEL_Edge_9.1,114.85083999999999
2.272727272727273,"channelID: 381",Edge_9,MEL_Edge_9.1,115.08108999999999
2.4390243902439024,"channelID: 381",Edge_9,MEL_Edge_9.1,115.18909999999998
2.5,"channelID: 381",Edge_9,MEL_Edge_9.1,115.23445999999998
2.5641025641025643,"channelID: 381",Edge_9,MEL_Edge_9.1,115.27446999999998
2.7027027027027026,"channelID: 381",Edge_9,MEL_Edge_9.1,115.30629999999998
2.7777777777777777,"channelID: 381",Edge_9,MEL_Edge_9.1,115.31791999999997
2.857142857142857,"channelID: 381",Edge_9,MEL_Edge_9.1,115.32484999999997
3.0303030303030303,"channelID: 381",Edge_9,MEL_Edge_9.1,115.54944999999996
3.225806451612903,"channelID: 381",Edge_9,MEL_Edge_9.1,115.58665999999997
3.3333333333333335,"channelID: 381",Edge_9,MEL_Edge_9.1,115.78245999999997
3.4482758620689653,"channelID: 381",Edge_9,MEL_Edge_9.1,115.84865999999997
3.8461538461538463,"channelID: 381",Edge_9,MEL_Edge_9.1,115.87815999999997
4.3478260869565215,"channelID: 381",Edge_9,MEL_Edge_9.1,115.95028999999997
4.545454545454546,"channelID: 381",Edge_9,MEL_Edge_9.1,115.98141999999997
5.2631578947368425,"channelID: 381",Edge_9,MEL_Edge_9.1,116.01273999999997
5.555555555555555,"channelID: 381",Edge_9,MEL_Edge_9.1,116.03532999999996
1.36986301369863,"channelID: 383",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 383",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 383",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 383",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 383",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 383",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 383",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 383",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 383",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 383",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 383",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 383",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 383",Edge_9,MEL_Edge_9.1,79.67422
1.3157894736842106,"channelID: 383",Edge_9,MEL_Edge_9.1,85.47502000000003
1.36986301369863,"channelID: 383",Edge_9,MEL_Edge_9.1,101.51125000000002
1.4285714285714286,"channelID: 383",Edge_9,MEL_Edge_9.1,106.57258000000002
